step,train_loss,train_acc,dev_loss,dev_acc,step_time_ms,lr
5387,0.16409547626972198,0.96875,,,174.00193214416504,3.252948424573139e-06
5388,0.0023962801788002253,1.0,,,175.0960350036621,3.2494279176201384e-06
5389,0.1347723752260208,0.9375,,,174.12686347961426,3.2459074106671372e-06
5390,0.08301188796758652,0.96875,,,176.67865753173828,3.2423869037141344e-06
5391,0.002216545632109046,1.0,,,174.40032958984375,3.2388663967611333e-06
5392,0.005541367456316948,1.0,,,174.35908317565918,3.2353458898081326e-06
5393,0.010684730485081673,1.0,,,174.9863624572754,3.2318253828551315e-06
5394,0.017229970544576645,1.0,,,174.9420166015625,3.228304875902131e-06
5395,0.0691734105348587,0.96875,,,176.22756958007812,3.2247843689491297e-06
5396,0.019861839711666107,1.0,,,174.44872856140137,3.221263861996127e-06
5397,0.29480957984924316,0.90625,,,173.7205982208252,3.217743355043126e-06
5398,0.10642553120851517,0.96875,,,175.24075508117676,3.214222848090125e-06
5399,0.03408385440707207,0.96875,,,175.8253574371338,3.210702341137124e-06
5400,0.11428084224462509,0.90625,,,174.21340942382812,3.2071818341841233e-06
5401,0.03925241902470589,0.96875,,,175.72402954101562,3.203661327231122e-06
5402,0.007790340110659599,1.0,,,174.72434043884277,3.2001408202781194e-06
5403,0.07055451720952988,0.96875,,,174.1316318511963,3.1966203133251183e-06
5404,0.005923680495470762,1.0,,,175.42290687561035,3.1930998063721176e-06
5405,0.008357595652341843,1.0,,,173.95257949829102,3.1895792994191165e-06
5406,0.08113573491573334,0.96875,,,174.58009719848633,3.1860587924661158e-06
5407,0.030394120141863823,0.96875,,,174.40533638000488,3.1825382855131147e-06
5408,0.004945314489305019,1.0,,,174.46422576904297,3.179017778560114e-06
5409,0.030580442398786545,0.96875,,,174.93653297424316,3.1754972716071107e-06
5410,0.11439332365989685,0.96875,,,175.9195327758789,3.17197676465411e-06
5411,0.0103002255782485,1.0,,,176.10692977905273,3.168456257701109e-06
5412,0.005415667779743671,1.0,,,174.57842826843262,3.1649357507481082e-06
5413,0.18925422430038452,0.96875,,,173.62308502197266,3.161415243795107e-06
5414,0.038588520139455795,0.96875,,,175.01568794250488,3.1578947368421064e-06
5415,0.13875819742679596,0.9375,,,174.6809482574463,3.154374229889103e-06
5416,0.10818410664796829,0.96875,,,173.38156700134277,3.1508537229361025e-06
5417,0.003595977555960417,1.0,,,175.4782199859619,3.1473332159831014e-06
5418,0.12551544606685638,0.9375,,,174.38125610351562,3.1438127090301007e-06
5419,0.039056260138750076,0.96875,,,174.2689609527588,3.1402922020771e-06
5420,0.1579463928937912,0.96875,,,174.17335510253906,3.136771695124099e-06
5421,0.0035304902121424675,1.0,,,175.92501640319824,3.1332511881710957e-06
5422,0.0026369146071374416,1.0,,,176.08022689819336,3.129730681218095e-06
5423,0.23925985395908356,0.9375,,,175.48561096191406,3.1262101742650943e-06
5424,0.05840897187590599,0.96875,,,174.32427406311035,3.122689667312093e-06
5425,0.003805668093264103,1.0,,,176.8805980682373,3.1191691603590925e-06
5426,0.003502720268443227,1.0,,,175.70877075195312,3.1156486534060914e-06
5427,0.003017264185473323,1.0,,,175.4128932952881,3.1121281464530907e-06
5428,0.3075852394104004,0.9375,,,175.74191093444824,3.1086076395000875e-06
5429,0.040911924093961716,0.96875,,,173.43926429748535,3.1050871325470868e-06
5430,0.2095566987991333,0.9375,,,174.87001419067383,3.1015666255940857e-06
5431,0.004511615727096796,1.0,,,175.86636543273926,3.098046118641085e-06
5432,0.1692712903022766,0.96875,,,175.492525100708,3.094525611688084e-06
5433,0.007427713833749294,1.0,,,174.39699172973633,3.091005104735083e-06
5434,0.003287832485511899,1.0,,,174.4828224182129,3.08748459778208e-06
5435,0.0016078453045338392,1.0,,,177.04439163208008,3.0839640908290792e-06
5436,0.2144872397184372,0.90625,,,174.81398582458496,3.080443583876078e-06
5437,0.22595833241939545,0.96875,,,177.04391479492188,3.0769230769230774e-06
5438,0.19906513392925262,0.96875,,,174.63421821594238,3.0734025699700763e-06
5439,0.06422872841358185,0.96875,,,173.70271682739258,3.0698820630170756e-06
5440,0.11285478621721268,0.96875,,,175.84586143493652,3.0663615560640724e-06
5441,0.14856605231761932,0.96875,,,175.22001266479492,3.0628410491110717e-06
5442,0.00629129633307457,1.0,,,174.59726333618164,3.0593205421580706e-06
5443,0.29074034094810486,0.9375,,,175.31585693359375,3.05580003520507e-06
5444,0.0027853725478053093,1.0,,,175.57573318481445,3.052279528252069e-06
5445,0.013451016508042812,1.0,,,174.29184913635254,3.048759021299068e-06
5446,0.16709327697753906,0.96875,,,175.8105754852295,3.045238514346065e-06
5447,0.08907032012939453,0.9375,,,173.9358901977539,3.041718007393064e-06
5448,0.009095076471567154,1.0,,,174.73220825195312,3.038197500440063e-06
5449,0.01551048457622528,1.0,,,175.3857135772705,3.0346769934870624e-06
5450,0.007899049669504166,1.0,,,176.1605739593506,3.0311564865340613e-06
5451,0.10169649124145508,0.96875,,,175.6591796875,3.0276359795810606e-06
5452,0.01120191253721714,1.0,,,173.7346649169922,3.02411547262806e-06
5453,0.1296176016330719,0.96875,,,173.83909225463867,3.0205949656750567e-06
5454,0.024107586592435837,0.96875,,,176.3014793395996,3.0170744587220555e-06
5455,0.008971938863396645,1.0,,,175.33159255981445,3.013553951769055e-06
5456,0.08936341851949692,0.96875,,,175.51350593566895,3.010033444816054e-06
5457,0.015239979140460491,1.0,,,174.9551296234131,3.006512937863053e-06
5458,0.07025420665740967,0.96875,,,174.24583435058594,3.0029924309100524e-06
5459,0.06335005164146423,0.96875,,,176.47314071655273,2.999471923957049e-06
5460,0.005225399509072304,1.0,,,174.0884780883789,2.9959514170040484e-06
5461,0.0160681065171957,1.0,,,176.81574821472168,2.9924309100510473e-06
5462,0.006412109360098839,1.0,,,175.31895637512207,2.9889104030980466e-06
5463,0.15967632830142975,0.9375,,,176.8174171447754,2.9853898961450455e-06
5464,0.11787084490060806,0.96875,,,174.1795539855957,2.981869389192045e-06
5465,0.0019480175105854869,1.0,,,174.99113082885742,2.9783488822390416e-06
5466,0.007213858887553215,1.0,,,175.15277862548828,2.974828375286041e-06
5467,0.002450931118801236,1.0,,,174.31235313415527,2.97130786833304e-06
5468,0.00810269359499216,1.0,,,174.4532585144043,2.967787361380039e-06
5469,0.005393126048147678,1.0,,,174.41821098327637,2.964266854427038e-06
5470,0.00325402757152915,1.0,,,175.18019676208496,2.9607463474740373e-06
5471,0.2044849395751953,0.9375,,,174.11518096923828,2.957225840521036e-06
5472,0.0722934901714325,0.9375,,,174.46136474609375,2.9537053335680334e-06
5473,0.004121433012187481,1.0,,,175.51827430725098,2.9501848266150323e-06
5474,0.032867059111595154,0.96875,,,176.24306678771973,2.9466643196620316e-06
5475,0.20818518102169037,0.9375,,,173.67243766784668,2.9431438127090305e-06
5476,0.06212180480360985,0.96875,,,176.3451099395752,2.9396233057560298e-06
5477,0.0024958557914942503,1.0,,,175.50969123840332,2.9361027988030287e-06
5478,0.23017096519470215,0.9375,,,174.5312213897705,2.932582291850026e-06
5479,0.0031603043898940086,1.0,,,175.16112327575684,2.9290617848970247e-06
5480,0.007393582258373499,1.0,,,175.40764808654785,2.925541277944024e-06
5481,0.0029234783723950386,1.0,,,174.78561401367188,2.922020770991023e-06
5482,0.13433054089546204,0.96875,,,175.6453514099121,2.9185002640380222e-06
5483,0.0047209542244672775,1.0,,,174.6199131011963,2.9149797570850216e-06
5484,0.15475855767726898,0.96875,,,175.2488613128662,2.9114592501320183e-06
5485,0.0038543404079973698,1.0,,,175.3714084625244,2.907938743179017e-06
5486,0.07763185352087021,0.96875,,,175.8890151977539,2.9044182362260165e-06
5487,0.18190862238407135,0.9375,,,176.63097381591797,2.9008977292730154e-06
5488,0.11453484743833542,0.96875,,,175.90069770812988,2.8973772223200147e-06
5489,0.010414283722639084,1.0,,,174.5319366455078,2.893856715367014e-06
5490,0.15245483815670013,0.96875,,,173.71129989624023,2.890336208414011e-06
5491,0.05021867901086807,0.96875,,,175.87661743164062,2.8868157014610097e-06
5492,0.00511795561760664,1.0,,,175.32610893249512,2.883295194508009e-06
5493,0.0458303727209568,0.96875,,,174.8204231262207,2.8797746875550083e-06
5494,0.14134430885314941,0.96875,,,175.9963035583496,2.876254180602007e-06
5495,0.003071525599807501,1.0,,,174.39842224121094,2.8727336736490065e-06
5496,0.0232134647667408,1.0,,,174.36861991882324,2.8692131666960054e-06
5497,0.08864029496908188,0.96875,,,175.2924919128418,2.8656926597430026e-06
5498,0.09595542401075363,0.96875,,,174.4215488433838,2.8621721527900015e-06
5499,0.024891924113035202,0.96875,,,175.1852035522461,2.8586516458370008e-06
5500,0.003947811666876078,1.0,,,176.53870582580566,2.8551311388839997e-06
5501,0.1659208983182907,0.96875,,,176.5727996826172,2.851610631930999e-06
5502,0.005411406978964806,1.0,,,173.98929595947266,2.848090124977998e-06
5503,0.259630411863327,0.9375,,,172.8348731994629,2.844569618024995e-06
5504,0.031619489192962646,0.96875,,,175.2474308013916,2.841049111071994e-06
5505,0.038342732936143875,0.96875,,,175.50206184387207,2.8375286041189932e-06
5506,0.0030289054848253727,1.0,,,175.032377243042,2.834008097165992e-06
5507,0.06097163259983063,0.96875,,,176.06830596923828,2.8304875902129914e-06
5508,0.169219970703125,0.96875,,,174.8976707458496,2.8269670832599903e-06
5509,0.01251816377043724,1.0,,,173.93207550048828,2.8234465763069875e-06
5510,0.1215704008936882,0.9375,,,175.51541328430176,2.8199260693539864e-06
5511,0.053349319845438004,0.96875,,,174.46303367614746,2.8164055624009857e-06
5512,0.004778165370225906,1.0,,,175.03046989440918,2.8128850554479846e-06
5513,0.009150953963398933,1.0,,,174.3917465209961,2.809364548494984e-06
5514,0.002516944892704487,1.0,,,174.119234085083,2.805844041541983e-06
5515,0.056449636816978455,0.96875,,,173.9192008972168,2.802323534588982e-06
5516,0.014615421183407307,1.0,,,174.21364784240723,2.798803027635979e-06
5517,0.005915952380746603,1.0,,,175.10032653808594,2.795282520682978e-06
5518,0.0040702419355511665,1.0,,,174.61824417114258,2.791762013729977e-06
5519,0.010864363983273506,1.0,,,174.64876174926758,2.7882415067769764e-06
5520,0.00168483960442245,1.0,,,174.43370819091797,2.7847209998239753e-06
5521,0.12044036388397217,0.96875,,,174.4086742401123,2.7812004928709746e-06
5522,0.10054605454206467,0.96875,,,173.42233657836914,2.7776799859179713e-06
5523,0.04918713867664337,0.96875,,,175.6577491760254,2.7741594789649707e-06
5524,0.13046663999557495,0.90625,,,174.4070053100586,2.7706389720119695e-06
5525,0.00763276033103466,1.0,,,174.41368103027344,2.767118465058969e-06
5526,0.17336903512477875,0.96875,,,174.18980598449707,2.763597958105968e-06
5527,0.0060061318799853325,1.0,,,175.8434772491455,2.760077451152967e-06
5528,0.0041156369261443615,1.0,,,174.41177368164062,2.756556944199964e-06
5529,0.0018646353855729103,1.0,,,173.54321479797363,2.753036437246963e-06
5530,0.0027911216020584106,1.0,,,174.95989799499512,2.7495159302939624e-06
5531,0.0035799320321530104,1.0,,,176.03754997253418,2.7459954233409613e-06
5532,0.002043819287791848,1.0,,,175.44245719909668,2.7424749163879606e-06
5533,0.008414002135396004,1.0,,,175.59480667114258,2.7389544094349595e-06
5534,0.10128282010555267,0.96875,,,174.90577697753906,2.735433902481959e-06
5535,0.0039190552197396755,1.0,,,175.0655174255371,2.7319133955289556e-06
5536,0.1952013373374939,0.9375,,,173.97832870483398,2.728392888575955e-06
5537,0.0050060502253472805,1.0,,,174.09706115722656,2.724872381622954e-06
5538,0.08625120669603348,0.96875,,,175.3242015838623,2.721351874669953e-06
5539,0.10581058263778687,0.96875,,,175.0938892364502,2.717831367716952e-06
5540,0.046227455139160156,0.96875,,,175.24409294128418,2.7143108607639513e-06
5541,0.004070715978741646,1.0,,,174.22962188720703,2.710790353810948e-06
5542,0.32201480865478516,0.9375,,,175.13275146484375,2.7072698468579474e-06
5543,0.2283993810415268,0.96875,,,175.50015449523926,2.7037493399049463e-06
5544,0.0022298190742731094,1.0,,,175.63104629516602,2.7002288329519456e-06
5545,0.030092764645814896,0.96875,,,175.70972442626953,2.6967083259989445e-06
5546,0.005267946049571037,1.0,,,174.84378814697266,2.6931878190459438e-06
5547,0.1059013307094574,0.96875,,,175.15921592712402,2.6896673120929405e-06
5548,0.04844038933515549,0.96875,,,175.71520805358887,2.68614680513994e-06
5549,0.008067084476351738,1.0,,,173.63715171813965,2.6826262981869387e-06
5550,0.09835286438465118,0.96875,,,174.5450496673584,2.679105791233938e-06
5551,0.13394370675086975,0.96875,,,174.81231689453125,2.675585284280937e-06
5552,0.0031688958406448364,1.0,,,174.65996742248535,2.6720647773279362e-06
5553,0.004766741767525673,1.0,,,174.44801330566406,2.668544270374933e-06
5554,0.01420197170227766,1.0,,,174.17526245117188,2.6650237634219323e-06
5555,0.09429658204317093,0.96875,,,175.36449432373047,2.6615032564689312e-06
5556,0.12579110264778137,0.96875,,,174.87597465515137,2.6579827495159305e-06
5557,0.10424739122390747,0.96875,,,175.53091049194336,2.6544622425629294e-06
5558,0.20307683944702148,0.9375,,,175.2033233642578,2.6509417356099287e-06
5559,0.19866147637367249,0.9375,,,175.92334747314453,2.647421228656928e-06
5560,0.23137034475803375,0.90625,,,175.62341690063477,2.643900721703925e-06
5561,0.022301584482192993,1.0,,,174.76224899291992,2.6403802147509237e-06
5562,0.034385692328214645,1.0,,,173.80356788635254,2.636859707797923e-06
5563,0.06189567968249321,0.96875,,,175.48894882202148,2.6333392008449223e-06
5564,0.29216742515563965,0.9375,,,175.2622127532959,2.629818693891921e-06
5565,0.028081726282835007,1.0,,,174.19934272766113,2.6262981869389205e-06
5566,0.0639096349477768,0.96875,,,174.14116859436035,2.6227776799859173e-06
5567,0.22398161888122559,0.9375,,,175.12226104736328,2.6192571730329166e-06
5568,0.05641090124845505,0.96875,,,175.65608024597168,2.6157366660799155e-06
5569,0.0017297901213169098,1.0,,,176.16033554077148,2.6122161591269148e-06
5570,0.14052385091781616,0.96875,,,174.82852935791016,2.6086956521739137e-06
5571,0.11396098136901855,0.96875,,,175.75645446777344,2.605175145220913e-06
5572,0.0044458783231675625,1.0,,,174.80802536010742,2.6016546382679097e-06
5573,0.19717252254486084,0.9375,,,175.64749717712402,2.598134131314909e-06
5574,0.0031246172729879618,1.0,,,176.26285552978516,2.594613624361908e-06
5575,0.02602832019329071,0.96875,,,179.67724800109863,2.5910931174089072e-06
5576,0.12974289059638977,0.96875,,,175.72259902954102,2.587572610455906e-06
5577,0.009906662628054619,1.0,,,174.22246932983398,2.5840521035029054e-06
5578,0.12049658596515656,0.9375,,,174.90506172180176,2.5805315965499043e-06
5579,0.00341838039457798,1.0,,,176.15485191345215,2.5770110895969015e-06
5580,0.18286971747875214,0.9375,,,174.25298690795898,2.5734905826439004e-06
5581,0.0179902296513319,1.0,,,174.38817024230957,2.5699700756908997e-06
5582,0.039563316851854324,0.96875,,,174.68976974487305,2.5664495687378986e-06
5583,0.09148391336202621,0.9375,,,174.40319061279297,2.562929061784898e-06
5584,0.1432262808084488,0.96875,,,174.67021942138672,2.559408554831897e-06
5585,0.002507132710888982,1.0,,,175.49371719360352,2.555888047878894e-06
5586,0.0047085885889828205,1.0,,,176.30481719970703,2.552367540925893e-06
5587,0.06827543675899506,0.9375,,,176.13625526428223,2.548847033972892e-06
5588,0.18789684772491455,0.96875,,,174.2837429046631,2.545326527019891e-06
5589,0.09093040227890015,0.96875,,,175.980806350708,2.5418060200668904e-06
5590,0.037584561854600906,0.96875,,,176.6805648803711,2.5382855131138897e-06
5591,0.04870090261101723,0.96875,,,177.03747749328613,2.5347650061608865e-06
5592,0.24937984347343445,0.9375,,,175.32730102539062,2.5312444992078854e-06
5593,0.01742331124842167,1.0,,,174.93581771850586,2.5277239922548847e-06
5594,0.11386074125766754,0.96875,,,174.91817474365234,2.5242034853018835e-06
5595,0.023415058851242065,1.0,,,173.50363731384277,2.520682978348883e-06
5596,0.13810284435749054,0.96875,,,175.18377304077148,2.517162471395882e-06
5597,0.009839558973908424,1.0,,,174.73435401916504,2.513641964442879e-06
5598,0.0954447090625763,0.96875,,,174.8027801513672,2.510121457489878e-06
5599,0.06340744346380234,0.96875,,,175.42266845703125,2.506600950536877e-06
5600,0.004735653288662434,1.0,,,175.30584335327148,2.5030804435838764e-06
5601,0.03291557729244232,0.96875,,,174.34382438659668,2.4995599366308753e-06
5602,0.2931710481643677,0.9375,,,175.29916763305664,2.4960394296778746e-06
5603,0.002471764339134097,1.0,,,175.05931854248047,2.4925189227248735e-06
5604,0.20719748735427856,0.9375,,,176.9394874572754,2.4889984157718707e-06
5605,0.04172921180725098,0.96875,,,177.50883102416992,2.4854779088188696e-06
5606,0.005612663924694061,1.0,,,175.26745796203613,2.481957401865869e-06
5607,0.036167167127132416,0.96875,,,176.65386199951172,2.478436894912868e-06
5608,0.008143913000822067,1.0,,,175.33135414123535,2.474916387959867e-06
5609,0.07989051938056946,0.96875,,,175.22859573364258,2.471395881006866e-06
5610,0.003091429593041539,1.0,,,174.28970336914062,2.467875374053863e-06
5611,0.16528628766536713,0.90625,,,174.8948097229004,2.464354867100862e-06
5612,0.20530298352241516,0.96875,,,174.02291297912598,2.4608343601478614e-06
5613,0.02650371752679348,1.0,,,176.12957954406738,2.4573138531948603e-06
5614,0.01475243829190731,1.0,,,174.5779514312744,2.4537933462418596e-06
5615,0.0020666993223130703,1.0,,,175.0473976135254,2.4502728392888585e-06
5616,0.008127236738801003,1.0,,,174.62706565856934,2.4467523323358557e-06
